timestamp, pstate, power.management, power.draw [W], power.limit [W], power.default_limit [W], power.min_limit [W], power.max_limit [W], temperature.gpu, temperature.memory, memory.used [MiB], memory.total [MiB], memory.free [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/04/04 13:21:34.046, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:35.047, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:36.048, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:37.048, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:38.049, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:39.050, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:40.051, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:41.055, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:42.055, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:43.058, P0, Enabled, 39.89, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:44.058, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:45.059, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:46.060, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:47.061, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:48.061, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:49.062, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:50.062, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:51.063, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:52.064, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:53.065, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:54.066, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:55.066, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:56.067, P0, Enabled, 39.78, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:57.068, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:58.069, P0, Enabled, 39.89, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:21:59.069, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:00.070, P0, Enabled, 39.78, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:01.071, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:02.072, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:03.072, P0, Enabled, 39.78, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:04.073, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:05.074, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:06.074, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:07.075, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:08.077, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:09.078, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:10.079, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:11.079, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:12.080, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:13.081, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:14.082, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:15.082, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:16.083, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:17.084, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:18.085, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:19.085, P0, Enabled, 39.87, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:20.086, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:21.087, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:22.088, P0, Enabled, 39.87, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:23.088, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:24.089, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:25.090, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:26.091, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:27.091, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:28.092, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:29.093, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:30.094, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:31.094, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:32.095, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:33.096, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:34.097, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:35.097, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:36.098, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:37.099, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:38.100, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:39.100, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:40.101, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:41.102, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:42.103, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:43.103, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:44.104, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:45.105, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:46.105, P0, Enabled, 39.87, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:47.106, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:48.107, P0, Enabled, 39.89, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:49.108, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:50.108, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:51.109, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:52.110, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:53.110, P0, Enabled, 39.89, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:54.111, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:55.112, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:56.113, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:57.114, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:58.114, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:59.115, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:00.116, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:01.117, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:02.117, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:03.118, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:04.119, P0, Enabled, 39.89, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:05.120, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:06.120, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:07.121, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:08.121, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:09.122, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:10.123, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:11.124, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:12.124, P0, Enabled, 39.78, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:13.125, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:14.126, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:15.127, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:16.127, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:17.128, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:18.129, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:19.130, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:20.131, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:21.131, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:22.132, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:23.133, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:24.133, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:25.134, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:26.135, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:27.136, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:28.137, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:29.137, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:30.138, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:31.139, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:32.140, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:33.140, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:34.141, P0, Enabled, 39.89, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:35.142, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:36.143, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:37.143, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:38.144, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:39.145, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:40.146, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:41.146, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:42.147, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:43.148, P0, Enabled, 39.87, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:44.148, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:45.149, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:46.150, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:47.150, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:48.151, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:49.152, P0, Enabled, 39.98, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:50.153, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:51.153, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:52.154, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:53.155, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:54.156, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:55.156, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:56.158, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:57.159, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:58.160, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:59.160, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:00.161, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:01.162, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:02.163, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:03.163, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:04.164, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:05.165, P0, Enabled, 39.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:06.165, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:07.166, P0, Enabled, 39.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
