timestamp, pstate, power.management, power.draw [W], power.limit [W], power.default_limit [W], power.min_limit [W], power.max_limit [W], temperature.gpu, temperature.memory, memory.used [MiB], memory.total [MiB], memory.free [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/04/04 13:22:00.509, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:01.509, P0, Enabled, 40.68, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:02.510, P0, Enabled, 40.47, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:03.511, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:04.511, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:05.512, P0, Enabled, 40.63, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:06.513, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:07.514, P0, Enabled, 40.48, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:08.514, P0, Enabled, 40.46, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:09.515, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:10.516, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:11.516, P0, Enabled, 40.76, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:12.517, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:13.518, P0, Enabled, 40.47, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:14.519, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:15.519, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:16.520, P0, Enabled, 40.47, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:17.522, P0, Enabled, 40.52, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:18.523, P0, Enabled, 40.52, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:19.524, P0, Enabled, 40.52, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:20.526, P0, Enabled, 40.61, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:21.527, P0, Enabled, 40.53, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:22.528, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:23.529, P0, Enabled, 40.50, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:24.529, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:25.530, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:26.531, P0, Enabled, 40.30, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:27.532, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:28.532, P0, Enabled, 40.48, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:29.533, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:30.534, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:31.535, P0, Enabled, 40.69, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:32.535, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:33.536, P0, Enabled, 40.57, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:34.537, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:35.537, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:36.538, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:37.539, P0, Enabled, 40.63, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:38.540, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:39.540, P0, Enabled, 40.53, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:40.541, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:41.542, P0, Enabled, 40.57, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:42.543, P0, Enabled, 40.63, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:43.543, P0, Enabled, 40.53, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:44.544, P0, Enabled, 40.52, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:45.545, P0, Enabled, 40.61, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:46.546, P0, Enabled, 40.53, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:47.546, P0, Enabled, 40.57, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:48.547, P0, Enabled, 40.62, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:49.548, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:50.549, P0, Enabled, 40.64, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:51.549, P0, Enabled, 40.52, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:52.550, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:53.551, P0, Enabled, 40.54, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:54.551, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:55.552, P0, Enabled, 40.68, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:56.553, P0, Enabled, 40.78, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:57.554, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:58.554, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:22:59.555, P0, Enabled, 40.76, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:00.556, P0, Enabled, 40.68, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:01.557, P0, Enabled, 40.62, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:02.557, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:03.558, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:04.559, P0, Enabled, 40.48, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:05.559, P0, Enabled, 40.53, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:06.560, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:07.561, P0, Enabled, 40.74, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:08.562, P0, Enabled, 40.62, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:09.562, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:10.563, P0, Enabled, 40.61, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:11.564, P0, Enabled, 40.68, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:12.564, P0, Enabled, 40.59, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:13.565, P0, Enabled, 40.47, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:14.566, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:15.567, P0, Enabled, 40.48, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:16.567, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:17.568, P0, Enabled, 40.76, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:18.569, P0, Enabled, 40.53, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:19.570, P0, Enabled, 40.54, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:20.570, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:21.571, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:22.572, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:23.573, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:24.573, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:25.574, P0, Enabled, 40.64, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:26.575, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:27.576, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:28.576, P0, Enabled, 40.64, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:29.577, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:30.578, P0, Enabled, 40.63, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:31.578, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:32.579, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:33.580, P0, Enabled, 40.55, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:34.580, P0, Enabled, 40.74, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:35.581, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:36.582, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:37.583, P0, Enabled, 40.51, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:38.583, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:39.584, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:40.585, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:41.585, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:42.587, P0, Enabled, 40.77, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:43.588, P0, Enabled, 40.74, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:44.588, P0, Enabled, 40.63, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:45.589, P0, Enabled, 40.45, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:46.590, P0, Enabled, 40.64, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:47.591, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:48.591, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:49.592, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:50.593, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:51.593, P0, Enabled, 40.62, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:52.594, P0, Enabled, 40.76, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:53.595, P0, Enabled, 40.68, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:54.595, P0, Enabled, 40.76, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:55.596, P0, Enabled, 40.73, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:56.597, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:57.598, P0, Enabled, 40.64, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:58.598, P0, Enabled, 40.72, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:23:59.599, P0, Enabled, 40.76, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:00.600, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:01.600, P0, Enabled, 40.66, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:02.601, P0, Enabled, 40.79, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:03.602, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:04.602, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:05.603, P0, Enabled, 40.66, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:06.604, P0, Enabled, 40.69, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:07.604, P0, Enabled, 40.83, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:08.605, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:09.606, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:10.606, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:11.607, P0, Enabled, 40.63, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:12.608, P0, Enabled, 40.63, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:13.609, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:14.609, P0, Enabled, 40.61, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:15.610, P0, Enabled, 40.66, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/04/04 13:24:16.611, P0, Enabled, 40.74, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
