timestamp, pstate, power.management, power.draw [W], power.limit [W], power.default_limit [W], power.min_limit [W], power.max_limit [W], temperature.gpu, temperature.memory, memory.used [MiB], memory.total [MiB], memory.free [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/03/24 13:13:50.637, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:51.638, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:52.638, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:53.639, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:54.639, P0, Enabled, 40.96, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:55.640, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:56.641, P0, Enabled, 40.72, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:57.642, P0, Enabled, 41.04, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:58.642, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:13:59.643, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:00.644, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:01.645, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:02.645, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:03.646, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:04.647, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:05.647, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:06.648, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:07.649, P0, Enabled, 40.74, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:08.649, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:09.650, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:10.651, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:11.652, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:12.652, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:13.653, P0, Enabled, 40.96, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:14.654, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:15.654, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:16.655, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:17.656, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:18.657, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:19.657, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:20.658, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:21.659, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:22.659, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:23.660, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:24.661, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:25.661, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:26.662, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:27.663, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:28.663, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:29.664, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:30.665, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:31.665, P0, Enabled, 40.73, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:32.666, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:33.667, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:34.668, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:35.668, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:36.669, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:37.670, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:38.671, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:39.671, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:40.672, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:41.673, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:42.674, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:43.674, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:44.675, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:45.676, P0, Enabled, 40.87, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:46.676, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:47.677, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:48.678, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:49.680, P0, Enabled, 41.13, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:50.681, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:51.682, P0, Enabled, 40.79, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:52.683, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:53.683, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:54.684, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:55.685, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:56.685, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:57.686, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:58.687, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:14:59.687, P0, Enabled, 40.73, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:00.688, P0, Enabled, 40.72, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:01.689, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:02.689, P0, Enabled, 40.74, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:03.690, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:04.691, P0, Enabled, 40.79, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:05.691, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:06.692, P0, Enabled, 40.73, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:07.692, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:08.693, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:09.694, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:10.695, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:11.695, P0, Enabled, 40.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:12.696, P0, Enabled, 40.73, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:13.697, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:14.698, P0, Enabled, 40.81, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:15.698, P0, Enabled, 40.73, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:16.699, P0, Enabled, 40.81, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:17.700, P0, Enabled, 40.72, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:18.700, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:19.701, P0, Enabled, 41.02, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:20.702, P0, Enabled, 40.83, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:21.702, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:22.703, P0, Enabled, 40.87, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:23.704, P0, Enabled, 40.81, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:24.705, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:25.705, P0, Enabled, 40.83, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:26.706, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:27.707, P0, Enabled, 40.72, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:28.707, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:29.708, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:30.709, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:31.709, P0, Enabled, 41.04, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:32.710, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:33.711, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:34.711, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:35.712, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:36.713, P0, Enabled, 40.80, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:37.714, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:38.714, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:39.715, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:40.716, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:41.716, P0, Enabled, 41.02, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:42.717, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:43.718, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:44.719, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:45.719, P0, Enabled, 41.05, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:46.720, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:47.721, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:48.721, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:49.722, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:50.723, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:51.724, P0, Enabled, 40.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:52.725, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:53.726, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:54.726, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:55.727, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:56.728, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:57.728, P0, Enabled, 41.04, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:58.729, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:15:59.730, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:00.731, P0, Enabled, 40.79, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:01.731, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:02.732, P0, Enabled, 40.96, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:03.733, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:04.734, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:05.735, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:06.735, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:07.736, P0, Enabled, 40.71, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:08.737, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:09.737, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:10.738, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:11.741, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:12.741, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:13.742, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:14.743, P0, Enabled, 40.81, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:15.743, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:16.744, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:17.745, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:18.745, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:19.746, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:20.747, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:21.748, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:22.748, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:23.749, P0, Enabled, 40.83, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:24.750, P0, Enabled, 40.96, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:25.751, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:26.751, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:27.752, P0, Enabled, 41.01, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:28.753, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:29.753, P0, Enabled, 41.02, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:30.754, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:31.755, P0, Enabled, 41.02, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:32.756, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:33.757, P0, Enabled, 41.01, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:34.758, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:35.759, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:36.760, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:37.760, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:38.761, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:39.762, P0, Enabled, 40.74, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:40.763, P0, Enabled, 41.04, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:41.763, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:42.764, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:43.765, P0, Enabled, 40.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:44.765, P0, Enabled, 40.94, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:45.766, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:46.767, P0, Enabled, 41.14, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:47.767, P0, Enabled, 40.73, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/24 13:16:48.768, P0, Enabled, 41.04, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
