timestamp, pstate, power.management, power.draw [W], power.limit [W], power.default_limit [W], power.min_limit [W], power.max_limit [W], temperature.gpu, temperature.memory, memory.used [MiB], memory.total [MiB], memory.free [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/03/23 17:41:19.110, P0, Enabled, 40.99, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:20.110, P0, Enabled, 41.00, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:21.111, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:22.111, P0, Enabled, 41.08, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:23.112, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:24.113, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:25.114, P0, Enabled, 40.87, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:26.114, P0, Enabled, 41.00, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:27.115, P0, Enabled, 41.08, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:28.116, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:29.117, P0, Enabled, 40.99, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:30.117, P0, Enabled, 40.99, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:31.118, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:32.118, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:33.121, P0, Enabled, 41.02, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:34.122, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:35.122, P0, Enabled, 41.01, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:36.123, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:37.124, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:38.124, P0, Enabled, 40.80, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:39.125, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:40.126, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:41.127, P0, Enabled, 40.99, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:42.127, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:43.128, P0, Enabled, 41.00, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:44.129, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:45.129, P0, Enabled, 41.00, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:46.130, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:47.131, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:48.131, P0, Enabled, 41.07, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:49.132, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:50.133, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:51.134, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:52.134, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:53.135, P0, Enabled, 41.05, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:54.136, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:55.137, P0, Enabled, 41.05, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:56.137, P0, Enabled, 41.07, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:57.138, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:58.139, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:41:59.140, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:00.140, P0, Enabled, 40.96, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:01.141, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:02.142, P0, Enabled, 41.10, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:03.143, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:04.143, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:05.144, P0, Enabled, 41.07, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:06.145, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:07.145, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:08.146, P0, Enabled, 41.07, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:09.147, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:10.148, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:11.148, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:12.149, P0, Enabled, 41.01, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:13.150, P0, Enabled, 41.01, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:14.151, P0, Enabled, 40.82, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:15.151, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:16.152, P0, Enabled, 40.83, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:17.153, P0, Enabled, 41.00, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:18.153, P0, Enabled, 41.11, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:19.157, P0, Enabled, 41.02, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:20.158, P0, Enabled, 40.92, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:21.160, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:22.161, P0, Enabled, 41.11, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:23.162, P0, Enabled, 41.01, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:24.162, P0, Enabled, 41.01, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:25.163, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:26.164, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:27.165, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:28.165, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:29.166, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:30.167, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:31.167, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:32.168, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:33.169, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:34.170, P0, Enabled, 40.91, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:35.170, P0, Enabled, 40.88, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:36.171, P0, Enabled, 41.11, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:37.172, P0, Enabled, 40.90, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:38.173, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:39.173, P0, Enabled, 41.07, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:40.174, P0, Enabled, 41.07, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:41.175, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:42.176, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:43.176, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:44.177, P0, Enabled, 40.96, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:45.178, P0, Enabled, 40.96, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:46.179, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:47.179, P0, Enabled, 41.05, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:48.180, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 38, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:49.181, P0, Enabled, 40.86, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:50.182, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:51.182, P0, Enabled, 40.87, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:52.183, P0, Enabled, 40.87, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:53.184, P0, Enabled, 40.76, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:54.184, P0, Enabled, 40.77, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:55.185, P0, Enabled, 40.75, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:56.186, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:57.187, P0, Enabled, 40.66, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:58.187, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:42:59.188, P0, Enabled, 40.67, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:00.189, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:01.189, P0, Enabled, 40.68, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:02.190, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:03.191, P0, Enabled, 40.56, 250.00, 250.00, 150.00, 250.00, 37, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:04.192, P0, Enabled, 40.46, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:05.193, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:06.193, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:07.194, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:08.195, P0, Enabled, 40.37, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:09.195, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:10.196, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:11.197, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:12.198, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:13.198, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:14.199, P0, Enabled, 40.29, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:15.200, P0, Enabled, 40.37, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:16.200, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:17.201, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:18.202, P0, Enabled, 40.29, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:19.203, P0, Enabled, 40.47, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:20.203, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:21.204, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:22.205, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:23.205, P0, Enabled, 40.48, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:24.206, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:25.208, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 35, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:26.209, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:27.210, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:28.210, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:29.211, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:30.212, P0, Enabled, 40.49, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:31.213, P0, Enabled, 40.48, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/23 17:43:32.213, P0, Enabled, 40.39, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
