timestamp, pstate, power.management, power.draw [W], power.limit [W], power.default_limit [W], power.min_limit [W], power.max_limit [W], temperature.gpu, temperature.memory, memory.used [MiB], memory.total [MiB], memory.free [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/03/29 04:34:23.403, P0, Enabled, 44.27, 250.00, 250.00, 150.00, 250.00, 42, 43, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:24.404, P0, Enabled, 44.07, 250.00, 250.00, 150.00, 250.00, 42, 43, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:25.405, P0, Enabled, 43.91, 250.00, 250.00, 150.00, 250.00, 42, 43, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:26.405, P0, Enabled, 43.91, 250.00, 250.00, 150.00, 250.00, 42, 43, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:27.406, P0, Enabled, 43.74, 250.00, 250.00, 150.00, 250.00, 42, 43, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:28.407, P0, Enabled, 43.76, 250.00, 250.00, 150.00, 250.00, 42, 43, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:29.408, P0, Enabled, 43.36, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:30.408, P0, Enabled, 43.53, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:31.409, P0, Enabled, 43.46, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:32.410, P0, Enabled, 43.15, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:33.410, P0, Enabled, 43.62, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:34.411, P0, Enabled, 43.38, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:35.412, P0, Enabled, 43.33, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:36.413, P0, Enabled, 43.37, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:37.414, P0, Enabled, 43.26, 250.00, 250.00, 150.00, 250.00, 41, 42, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:38.414, P0, Enabled, 43.14, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:39.415, P0, Enabled, 43.22, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:40.416, P0, Enabled, 43.01, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:41.417, P0, Enabled, 43.05, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:42.418, P0, Enabled, 42.96, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:43.418, P0, Enabled, 42.85, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:44.419, P0, Enabled, 42.85, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:45.420, P0, Enabled, 42.83, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:46.421, P0, Enabled, 42.83, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:47.421, P0, Enabled, 42.77, 250.00, 250.00, 150.00, 250.00, 40, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:48.422, P0, Enabled, 42.78, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:49.423, P0, Enabled, 42.74, 250.00, 250.00, 150.00, 250.00, 40, 41, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:50.424, P0, Enabled, 42.73, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:51.425, P0, Enabled, 42.83, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:52.425, P0, Enabled, 42.63, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:53.426, P0, Enabled, 42.65, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:54.427, P0, Enabled, 42.63, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:55.428, P0, Enabled, 42.58, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:56.428, P0, Enabled, 42.57, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:57.429, P0, Enabled, 42.43, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:58.430, P0, Enabled, 42.51, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:34:59.430, P0, Enabled, 42.44, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:00.431, P0, Enabled, 42.36, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:01.432, P0, Enabled, 42.36, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:02.432, P0, Enabled, 42.47, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:03.434, P0, Enabled, 42.34, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:04.435, P0, Enabled, 42.37, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:05.436, P0, Enabled, 42.41, 250.00, 250.00, 150.00, 250.00, 39, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:06.436, P0, Enabled, 42.23, 250.00, 250.00, 150.00, 250.00, 39, 40, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:07.437, P0, Enabled, 42.26, 250.00, 250.00, 150.00, 250.00, 39, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:08.438, P0, Enabled, 42.25, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:09.438, P0, Enabled, 42.26, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:10.439, P0, Enabled, 42.24, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:11.442, P0, Enabled, 42.13, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:12.442, P0, Enabled, 42.01, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:13.443, P0, Enabled, 42.25, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:14.443, P0, Enabled, 42.28, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:15.444, P0, Enabled, 42.18, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:16.445, P0, Enabled, 42.15, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:17.445, P0, Enabled, 42.15, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:18.446, P0, Enabled, 42.15, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:19.446, P0, Enabled, 42.05, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:20.447, P0, Enabled, 42.06, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:21.448, P0, Enabled, 42.09, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:22.448, P0, Enabled, 42.05, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:23.449, P0, Enabled, 42.04, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:24.449, P0, Enabled, 41.94, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:25.450, P0, Enabled, 41.97, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:26.451, P0, Enabled, 42.07, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:27.451, P0, Enabled, 42.06, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:28.452, P0, Enabled, 41.96, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:29.453, P0, Enabled, 42.03, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:30.453, P0, Enabled, 41.93, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:31.454, P0, Enabled, 41.97, 250.00, 250.00, 150.00, 250.00, 38, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:32.455, P0, Enabled, 41.94, 250.00, 250.00, 150.00, 250.00, 38, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:33.455, P0, Enabled, 41.97, 250.00, 250.00, 150.00, 250.00, 38, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:34.456, P0, Enabled, 41.58, 250.00, 250.00, 150.00, 250.00, 38, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:35.457, P0, Enabled, 41.98, 250.00, 250.00, 150.00, 250.00, 38, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:36.458, P0, Enabled, 41.96, 250.00, 250.00, 150.00, 250.00, 38, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:37.458, P0, Enabled, 41.86, 250.00, 250.00, 150.00, 250.00, 38, 39, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:38.459, P0, Enabled, 41.97, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:39.460, P0, Enabled, 41.74, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:40.460, P0, Enabled, 41.77, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:41.461, P0, Enabled, 41.76, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:42.462, P0, Enabled, 41.92, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:43.462, P0, Enabled, 41.94, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:44.463, P0, Enabled, 41.95, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:45.464, P0, Enabled, 41.76, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:46.464, P0, Enabled, 41.77, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:47.465, P0, Enabled, 41.76, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:48.466, P0, Enabled, 41.74, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:49.466, P0, Enabled, 41.76, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:50.467, P0, Enabled, 41.65, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:51.468, P0, Enabled, 41.69, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:52.469, P0, Enabled, 41.58, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:53.469, P0, Enabled, 41.55, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:54.470, P0, Enabled, 41.63, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:55.471, P0, Enabled, 41.55, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:56.471, P0, Enabled, 41.58, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:57.472, P0, Enabled, 41.66, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:58.473, P0, Enabled, 41.60, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:35:59.473, P0, Enabled, 41.56, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:00.474, P0, Enabled, 41.55, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:01.474, P0, Enabled, 41.73, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:02.475, P0, Enabled, 41.45, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:03.476, P0, Enabled, 41.56, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:04.476, P0, Enabled, 41.18, 250.00, 250.00, 150.00, 250.00, 37, 38, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:05.477, P0, Enabled, 41.47, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:06.478, P0, Enabled, 41.60, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:07.478, P0, Enabled, 41.58, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:08.479, P0, Enabled, 41.55, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:09.480, P0, Enabled, 41.49, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:10.480, P0, Enabled, 41.46, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:11.481, P0, Enabled, 41.43, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:12.482, P0, Enabled, 41.43, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:13.482, P0, Enabled, 41.45, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:14.483, P0, Enabled, 41.42, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:15.484, P0, Enabled, 41.36, 250.00, 250.00, 150.00, 250.00, 37, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:16.484, P0, Enabled, 41.47, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:17.486, P0, Enabled, 41.55, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:18.491, P0, Enabled, 41.23, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:19.492, P0, Enabled, 41.49, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:20.493, P0, Enabled, 41.38, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:21.494, P0, Enabled, 41.20, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:22.494, P0, Enabled, 41.22, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:23.495, P0, Enabled, 41.47, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:24.501, P0, Enabled, 41.40, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:25.502, P0, Enabled, 41.43, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:26.503, P0, Enabled, 41.38, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:27.511, P0, Enabled, 41.27, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:28.511, P0, Enabled, 41.34, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:29.512, P0, Enabled, 41.16, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:30.513, P0, Enabled, 41.09, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:31.514, P0, Enabled, 41.08, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:32.518, P0, Enabled, 41.30, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:33.519, P0, Enabled, 41.14, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:34.519, P0, Enabled, 41.21, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:35.521, P0, Enabled, 41.11, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:36.522, P0, Enabled, 41.14, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:37.526, P0, Enabled, 41.15, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:38.528, P0, Enabled, 40.98, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:39.528, P0, Enabled, 41.06, 250.00, 250.00, 150.00, 250.00, 36, 37, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:40.536, P0, Enabled, 41.03, 250.00, 250.00, 150.00, 250.00, 36, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:41.537, P0, Enabled, 41.11, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:42.538, P0, Enabled, 41.04, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:43.539, P0, Enabled, 41.13, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:44.540, P0, Enabled, 40.93, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:45.540, P0, Enabled, 40.95, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:46.541, P0, Enabled, 40.99, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:47.542, P0, Enabled, 40.80, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:48.543, P0, Enabled, 40.81, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:49.546, P0, Enabled, 40.97, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:50.547, P0, Enabled, 40.89, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:51.547, P0, Enabled, 40.85, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:52.549, P0, Enabled, 40.80, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:53.559, P0, Enabled, 40.83, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:54.561, P0, Enabled, 40.81, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:55.565, P0, Enabled, 40.83, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:56.565, P0, Enabled, 40.71, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:57.566, P0, Enabled, 40.84, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:58.567, P0, Enabled, 40.78, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:36:59.568, P0, Enabled, 40.62, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:00.569, P0, Enabled, 40.69, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:01.570, P0, Enabled, 40.66, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:02.571, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:03.571, P0, Enabled, 40.57, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:04.572, P0, Enabled, 40.52, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:05.573, P0, Enabled, 40.65, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:06.574, P0, Enabled, 40.48, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:07.575, P0, Enabled, 40.60, 250.00, 250.00, 150.00, 250.00, 35, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:08.575, P0, Enabled, 40.58, 250.00, 250.00, 150.00, 250.00, 34, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:09.576, P0, Enabled, 40.41, 250.00, 250.00, 150.00, 250.00, 34, 36, 1, 40960, 40445, 210, 1215
2026/03/29 04:37:10.577, P0, Enabled, 40.42, 250.00, 250.00, 150.00, 250.00, 34, 36, 1, 40960, 40445, 210, 1215
