timestamp, pstate, power.management, power.draw [W], power.limit [W], power.default_limit [W], power.min_limit [W], power.max_limit [W], temperature.gpu, temperature.memory, memory.used [MiB], memory.total [MiB], memory.free [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/04/06 02:23:58.621, P0, Enabled, 38.00, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:23:59.621, P0, Enabled, 37.94, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:00.622, P0, Enabled, 37.92, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:01.623, P0, Enabled, 37.90, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:02.623, P0, Enabled, 37.89, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:03.624, P0, Enabled, 37.92, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:04.625, P0, Enabled, 37.95, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:05.625, P0, Enabled, 37.82, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:06.626, P0, Enabled, 38.01, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:07.627, P0, Enabled, 37.99, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:08.628, P0, Enabled, 37.87, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:09.629, P0, Enabled, 37.89, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:10.630, P0, Enabled, 38.04, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:11.631, P0, Enabled, 38.00, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:12.631, P0, Enabled, 38.03, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:13.632, P0, Enabled, 37.93, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:14.633, P0, Enabled, 38.10, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:15.633, P0, Enabled, 38.09, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:16.634, P0, Enabled, 38.02, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:17.635, P0, Enabled, 38.13, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:18.635, P0, Enabled, 38.01, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:19.636, P0, Enabled, 38.10, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:20.637, P0, Enabled, 37.99, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:21.637, P0, Enabled, 38.03, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:22.638, P0, Enabled, 38.11, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:23.638, P0, Enabled, 38.13, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:24.639, P0, Enabled, 38.00, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:25.640, P0, Enabled, 37.99, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:26.640, P0, Enabled, 38.01, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:27.641, P0, Enabled, 38.13, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:28.642, P0, Enabled, 38.04, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:29.643, P0, Enabled, 38.10, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:30.643, P0, Enabled, 38.09, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:31.644, P0, Enabled, 38.09, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:32.645, P0, Enabled, 38.21, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:33.645, P0, Enabled, 38.13, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:34.646, P0, Enabled, 38.11, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:35.647, P0, Enabled, 38.11, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:36.647, P0, Enabled, 38.20, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:37.648, P0, Enabled, 38.10, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:38.648, P0, Enabled, 38.20, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:39.649, P0, Enabled, 38.24, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:40.650, P0, Enabled, 38.11, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:41.650, P0, Enabled, 38.19, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:42.651, P0, Enabled, 38.17, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:43.652, P0, Enabled, 38.20, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:44.652, P0, Enabled, 38.11, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:45.653, P0, Enabled, 38.12, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:46.654, P0, Enabled, 38.04, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:47.654, P0, Enabled, 38.06, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:48.655, P0, Enabled, 38.13, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:49.656, P0, Enabled, 38.04, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:50.656, P0, Enabled, 38.22, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:51.657, P0, Enabled, 38.12, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:52.657, P0, Enabled, 37.97, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:53.658, P0, Enabled, 38.34, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:54.660, P0, Enabled, 38.22, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:55.660, P0, Enabled, 38.11, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:56.661, P0, Enabled, 38.20, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:57.672, P0, Enabled, 38.21, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:58.672, P0, Enabled, 38.15, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:24:59.673, P0, Enabled, 38.20, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:00.674, P0, Enabled, 38.28, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:01.675, P0, Enabled, 38.29, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:02.676, P0, Enabled, 38.38, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:03.677, P0, Enabled, 38.21, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:04.678, P0, Enabled, 38.36, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:05.683, P0, Enabled, 38.29, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:06.684, P0, Enabled, 38.17, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:07.685, P0, Enabled, 38.20, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:08.686, P0, Enabled, 38.32, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:09.686, P0, Enabled, 38.23, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:10.687, P0, Enabled, 38.27, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:11.688, P0, Enabled, 38.07, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:12.689, P0, Enabled, 38.19, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:13.690, P0, Enabled, 38.11, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:14.690, P0, Enabled, 38.31, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:15.692, P0, Enabled, 38.37, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:16.693, P0, Enabled, 38.13, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:17.701, P0, Enabled, 38.21, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:18.703, P0, Enabled, 38.08, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:19.705, P0, Enabled, 38.06, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:20.705, P0, Enabled, 38.04, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:21.710, P0, Enabled, 38.26, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:22.711, P0, Enabled, 38.16, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:23.718, P0, Enabled, 38.26, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:24.727, P0, Enabled, 38.19, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:25.727, P0, Enabled, 37.94, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:26.731, P0, Enabled, 38.14, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:27.737, P0, Enabled, 38.17, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:28.745, P0, Enabled, 38.22, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:29.746, P0, Enabled, 38.12, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:30.753, P0, Enabled, 38.25, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:31.758, P0, Enabled, 38.15, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:32.759, P0, Enabled, 38.21, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:33.760, P0, Enabled, 38.15, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:34.761, P0, Enabled, 38.19, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:35.762, P0, Enabled, 38.17, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:36.767, P0, Enabled, 38.23, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:37.768, P0, Enabled, 38.18, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:38.774, P0, Enabled, 38.10, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:39.775, P0, Enabled, 38.19, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:40.776, P0, Enabled, 38.15, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:41.779, P0, Enabled, 38.47, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:42.785, P0, Enabled, 38.13, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:43.786, P0, Enabled, 38.09, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:44.787, P0, Enabled, 38.25, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:45.788, P0, Enabled, 38.38, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:46.788, P0, Enabled, 38.35, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:47.789, P0, Enabled, 38.19, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
2026/04/06 02:25:48.790, P0, Enabled, 38.15, 250.00, 250.00, 150.00, 250.00, 32, 33, 1, 40960, 40445, 210, 1215
