timestamp, pstate, power.management, power.draw [W], power.limit [W], power.default_limit [W], power.min_limit [W], power.max_limit [W], temperature.gpu, temperature.memory, memory.used [MiB], memory.total [MiB], memory.free [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/04/06 02:18:15.078, P0, Enabled, 39.17, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:16.079, P0, Enabled, 39.24, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:17.079, P0, Enabled, 39.42, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:18.080, P0, Enabled, 39.18, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:19.081, P0, Enabled, 39.19, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:20.081, P0, Enabled, 39.17, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:21.082, P0, Enabled, 38.96, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:22.083, P0, Enabled, 39.19, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:23.084, P0, Enabled, 39.28, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:24.085, P0, Enabled, 39.19, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:25.085, P0, Enabled, 39.26, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:26.086, P0, Enabled, 39.16, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:27.086, P0, Enabled, 39.17, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:28.087, P0, Enabled, 39.19, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:29.087, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:30.088, P0, Enabled, 39.19, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:31.089, P0, Enabled, 39.19, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:32.090, P0, Enabled, 39.18, 250.00, 250.00, 150.00, 250.00, 32, 31, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:33.090, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:34.091, P0, Enabled, 39.22, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:35.092, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:36.092, P0, Enabled, 39.28, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:37.093, P0, Enabled, 39.27, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:38.094, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:39.094, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:40.095, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:41.096, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:42.096, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:43.097, P0, Enabled, 39.17, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:44.100, P0, Enabled, 39.26, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:45.100, P0, Enabled, 39.39, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:46.101, P0, Enabled, 39.38, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:47.101, P0, Enabled, 39.26, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:48.102, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:49.103, P0, Enabled, 39.35, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:50.103, P0, Enabled, 39.26, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:51.104, P0, Enabled, 39.39, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:52.104, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:53.105, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:54.106, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:55.106, P0, Enabled, 39.26, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:56.107, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:57.107, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:58.111, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:18:59.112, P0, Enabled, 39.30, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:00.112, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 32, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:01.113, P0, Enabled, 39.25, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:02.114, P0, Enabled, 39.20, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:03.115, P0, Enabled, 39.38, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:04.115, P0, Enabled, 39.33, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:05.116, P0, Enabled, 39.38, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:06.117, P0, Enabled, 39.27, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:07.118, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:08.118, P0, Enabled, 39.50, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:09.119, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:10.119, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:11.120, P0, Enabled, 39.45, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:12.121, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:13.121, P0, Enabled, 39.50, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:14.122, P0, Enabled, 39.42, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:15.123, P0, Enabled, 39.39, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:16.124, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:17.124, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:18.125, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:19.126, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:20.126, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:21.127, P0, Enabled, 39.42, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:22.127, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:23.128, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:24.129, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:25.130, P0, Enabled, 39.28, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:26.131, P0, Enabled, 39.59, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:27.131, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:28.132, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:29.133, P0, Enabled, 39.46, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:30.133, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:31.134, P0, Enabled, 39.39, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:32.135, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:33.135, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:34.136, P0, Enabled, 39.38, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:35.137, P0, Enabled, 39.41, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:36.137, P0, Enabled, 39.50, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:37.138, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:38.139, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:39.139, P0, Enabled, 39.45, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:40.140, P0, Enabled, 39.32, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:41.141, P0, Enabled, 39.34, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:42.141, P0, Enabled, 39.48, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:43.142, P0, Enabled, 39.31, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:44.143, P0, Enabled, 39.42, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:45.143, P0, Enabled, 39.35, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:46.144, P0, Enabled, 39.42, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:47.145, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:48.145, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:49.146, P0, Enabled, 39.33, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:50.148, P0, Enabled, 39.38, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:51.159, P0, Enabled, 39.30, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:52.159, P0, Enabled, 39.35, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:53.161, P0, Enabled, 39.49, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:54.164, P0, Enabled, 39.41, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:55.164, P0, Enabled, 39.39, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:56.166, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:57.166, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:58.167, P0, Enabled, 39.56, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:19:59.168, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:00.172, P0, Enabled, 39.53, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:01.172, P0, Enabled, 39.53, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:02.174, P0, Enabled, 39.69, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:03.182, P0, Enabled, 39.40, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:04.186, P0, Enabled, 39.48, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:05.186, P0, Enabled, 39.46, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:06.189, P0, Enabled, 39.56, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:07.189, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:08.191, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:09.199, P0, Enabled, 39.30, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:10.207, P0, Enabled, 39.46, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:11.208, P0, Enabled, 39.29, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:12.209, P0, Enabled, 39.46, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:13.214, P0, Enabled, 39.39, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:14.215, P0, Enabled, 39.26, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:15.220, P0, Enabled, 39.44, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:16.220, P0, Enabled, 39.54, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:17.223, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:18.224, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:19.224, P0, Enabled, 39.42, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:20.226, P0, Enabled, 39.44, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:21.227, P0, Enabled, 39.42, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:22.227, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:23.228, P0, Enabled, 39.36, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:24.229, P0, Enabled, 39.46, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:25.231, P0, Enabled, 39.34, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:26.242, P0, Enabled, 39.28, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:27.242, P0, Enabled, 39.56, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:28.243, P0, Enabled, 39.31, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:29.244, P0, Enabled, 39.33, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:30.244, P0, Enabled, 39.34, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:31.245, P0, Enabled, 39.31, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:32.247, P0, Enabled, 39.33, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:33.255, P0, Enabled, 39.41, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:34.257, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:35.258, P0, Enabled, 39.38, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:36.259, P0, Enabled, 39.31, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:37.265, P0, Enabled, 39.28, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:38.266, P0, Enabled, 39.41, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:39.266, P0, Enabled, 39.67, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:40.267, P0, Enabled, 39.25, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:41.269, P0, Enabled, 39.34, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:42.270, P0, Enabled, 39.37, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
2026/04/06 02:20:43.271, P0, Enabled, 39.47, 250.00, 250.00, 150.00, 250.00, 33, 32, 1, 40960, 40445, 210, 1215
